PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
0.6280898876404495,1.0,1.0,"de Messemaeker, Mrs. Guillaume Joseph (Emma)",female,0.5596099402327775,0.0,,CA. 2343,0.21951219512195122,B96 B98,S
0.6292134831460674,1.0,1.0,"Morrow, Mr. Thomas Rowan",male,0.43378420887071406,0.0,,CA. 2343,0.06128304980528797,B96 B98,Q
0.6303370786516854,1.0,1.0,"Sivic, Mr. Husein",male,0.6225228059138094,0.0,,CA. 2343,0.06367370362779258,B96 B98,S
0.6314606741573033,1.0,0.5,"Norman, Mr. Robert Douglas",male,0.43378420887071406,0.0,,CA. 2343,0.1555646648903464,B96 B98,S
0.6325842696629214,1.0,1.0,"Simmons, Mr. John",male,0.43378420887071406,0.0,,SOTON/OQ 392082,0.0662020905923345,B96 B98,S
0.6337078651685393,1.0,1.0,"Meanwell, Miss. (Marion Ogden)",female,0.43378420887071406,0.0,,SOTON/O.Q. 392087,0.0662020905923345,B96 B98,S
0.6348314606741573,1.0,1.0,"Davies, Mr. Alfred J",male,0.3708713431896823,1.0,,A/4 48871,0.33019061283049805,B96 B98,S
0.6359550561797753,1.0,1.0,"Stoytcheff, Mr. Ilia",male,0.29223026108839256,0.0,,CA. 2343,0.06367370362779258,B96 B98,S
0.6370786516853932,1.0,1.0,"Palsson, Mrs. Nils (Alma Cornelia Berglund)",female,0.44951242529097196,0.0,,CA. 2343,0.2797704447632712,B96 B98,S
0.6382022471910113,1.0,1.0,"Doharr, Mr. Tannous",male,0.43378420887071406,0.0,,CA. 2343,0.05274359499897519,B96 B98,C
0.6393258426966292,1.0,1.0,"Jonsson, Mr. Carl",male,0.49669707455174583,0.0,,CA. 2343,0.06299159663865546,B96 B98,S
0.6404494382022472,1.0,0.5,"Harris, Mr. George",male,0.9685435671594841,0.0,,S.W./PP 752,0.10637425701988112,B96 B98,S
0.6415730337078651,1.0,0.0,"Appleton, Mrs. Edward Dale (Charlotte Lamson)",female,0.8269896193771626,1.0,,CA. 2343,0.7783021110883377,C101,S
0.6426966292134831,1.0,0.0,"Flynn, Mr. John Irwin (""Irving"")",male,0.5596099402327775,0.0,,PC 17474,0.3668784587005534,E25,S
0.6438202247191012,1.0,1.0,"Kelly, Miss. Mary",female,0.43378420887071406,0.0,,CA. 2343,0.06128304980528797,B96 B98,Q
0.6449438202247191,1.0,1.0,"Rush, Mr. Alfred George John",male,0.24504561182761875,0.0,,A/4. 20589,0.0662020905923345,B96 B98,S
0.6460674157303371,1.0,1.0,"Patchett, Mr. George",male,0.29223026108839256,0.0,,CA. 2343,0.17196146751383481,B96 B98,S
0.647191011235955,1.0,0.5,"Garside, Miss. Ethel",female,0.5281535073922617,0.0,,CA. 2343,0.1473662635786022,B96 B98,S
0.648314606741573,1.0,0.0,"Silvey, Mrs. William Baird (Alice Munger)",female,0.6067945894935515,0.0,,CA. 2343,0.8507890961262553,E44,S
0.6494382022471911,1.0,1.0,"Caram, Mrs. Joseph (Maria Elias)",female,0.43378420887071406,0.0,,CA. 2343,0.17127772084443532,B96 B98,C
0.650561797752809,1.0,1.0,"Jussila, Mr. Eiriik",male,0.49669707455174583,0.0,,STON/O 2. 3101286,0.06415249026439844,B96 B98,S
0.651685393258427,1.0,0.5,"Christy, Miss. Julie Rachel",female,0.3865995596099402,0.0,,CA. 2343,0.42611190817790534,B96 B98,S
0.6528089887640449,1.0,0.0,"Thayer, Mrs. John Borland (Marian Longstreth Morris)",female,0.6067945894935515,0.0,,CA. 2343,0.1473662635786022,C68,C
0.6539325842696629,1.0,0.5,"Downton, Mr. William James",male,0.8427178357974205,0.0,,CA. 2343,0.3605246976839517,B96 B98,S
0.6550561797752809,1.0,0.0,"Ross, Mr. John Hugo",male,0.5596099402327775,0.0,,CA. 2343,0.5921295347407255,A10,C
0.6561797752808989,1.0,1.0,"Paulner, Mr. Uscher",male,0.43378420887071406,0.0,,CA. 2343,0.07706497233039558,B96 B98,C
0.6573033707865169,1.0,0.0,"Taussig, Miss. Ruth",female,0.2765020446681346,0.0,,CA. 2343,0.1473662635786022,E68,S
0.6584269662921348,1.0,0.5,"Jarvis, Mr. John Denzil",male,0.732620320855615,0.0,,CA. 2343,0.18015986882557902,B96 B98,S
0.6595505617977528,1.0,0.0,"Frolicher-Stehli, Mr. Maxmillian",male,0.9370871343189682,0.0,,CA. 2343,0.1473662635786022,B41,C
0.6606741573033708,1.0,1.0,"Gilinski, Mr. Eliezer",male,0.3394149103491664,0.0,,CA. 2343,0.0662020905923345,B96 B98,S
0.6617977528089888,1.0,1.0,"Murdlin, Mr. Joseph",male,0.43378420887071406,0.0,,A./5. 3235,0.0662020905923345,B96 B98,S
0.6629213483146067,1.0,1.0,"Rintamaki, Mr. Matti",male,0.5438817238125196,0.0,,STON/O 2. 3101273,0.05103504816560771,B96 B98,S
0.6640449438202247,1.0,0.0,"Stephenson, Mrs. Walter Bertram (Martha Eustis)",female,0.8112614029569046,0.0,,CA. 2343,0.1473662635786022,D20,C
0.6651685393258427,1.0,1.0,"Elsbury, Mr. William James",male,0.732620320855615,0.0,,A/5 3902,0.05308464849354376,B96 B98,S
0.6662921348314607,1.0,1.0,"Bourke, Miss. Mary",female,0.43378420887071406,0.0,,CA. 2343,0.06128304980528797,B96 B98,Q
0.6674157303370787,1.0,0.5,"Chapman, Mr. John Henry",male,0.5753381566530356,0.0,,SC/AH 29037,0.3605246976839517,B96 B98,S
0.6685393258426966,1.0,1.0,"Van Impe, Mr. Jean Baptiste",male,0.5596099402327775,0.0,,CA. 2343,0.33019061283049805,B96 B98,S
0.6696629213483146,1.0,0.5,"Leitch, Miss. Jessie Wills",female,0.43378420887071406,0.0,,CA. 2343,0.4753023160483706,B96 B98,S
0.6707865168539325,1.0,1.0,"Johnson, Mr. Alfred",male,0.7640767536961308,0.0,,LINE,0.1473662635786022,B96 B98,S
0.6719101123595506,1.0,1.0,"Boulos, Mr. Hanna",male,0.43378420887071406,0.0,,CA. 2343,0.05267472842795654,B96 B98,C
0.6730337078651686,1.0,0.0,"Duff Gordon, Sir. Cosmo Edmund (""Mr Morgan"")",male,0.7640767536961308,0.0,,PC 17485,0.8676646853863497,A20,C
0.6741573033707865,1.0,0.5,"Jacobsohn, Mrs. Sidney Samuel (Amy Frances Christy)",female,0.3708713431896823,1.0,,CA. 2343,0.3769215003074401,B96 B98,S
0.6752808988764045,1.0,1.0,"Slabenoff, Mr. Petco",male,0.43378420887071406,0.0,,CA. 2343,0.06367370362779258,B96 B98,S
0.6764044943820224,1.0,0.0,"Harrington, Mr. Charles H",male,0.43378420887071406,0.0,,CA. 2343,0.6294322607091617,B96 B98,S
0.6775280898876405,1.0,1.0,"Torber, Mr. Ernst William",male,0.6854356715948411,0.0,,CA. 2343,0.0662020905923345,B96 B98,S
0.6786516853932584,1.0,0.0,"Homer, Mr. Harry (""Mr E Haven"")",male,0.5438817238125196,0.0,,CA. 2343,0.3695429391268703,B96 B98,C
0.6797752808988764,1.0,1.0,"Lindell, Mr. Edvard Bengtsson",male,0.5596099402327775,0.0,,CA. 2343,0.18917811026849768,B96 B98,S
0.6808988764044944,1.0,1.0,"Karaic, Mr. Milan",male,0.4652406417112299,0.0,,CA. 2343,0.06367370362779258,B96 B98,S
0.6820224719101123,1.0,0.0,"Daniel, Mr. Robert Williams",male,0.4180559924504561,0.0,,CA. 2343,0.43431030948964955,B96 B98,S
0.6831460674157304,1.0,0.5,"Laroche, Mrs. Joseph (Juliette Marie Louise Lafargue)",female,0.3394149103491664,0.0,,SC/Paris 2123,0.6159737651158024,B96 B98,C
0.6842696629213483,1.0,0.0,"Shutes, Miss. Elizabeth W",female,0.6225228059138094,0.0,,PC 17582,0.1473662635786022,C125,S
0.6853932584269663,1.0,1.0,"Andersson, Mrs. Anders Johan (Alfrida Konstantia Brogren)",female,0.6067945894935515,0.0,,CA. 2343,0.44701783152285307,B96 B98,S
0.6865168539325842,1.0,1.0,"Jardin, Mr. Jose Neto",male,0.43378420887071406,0.0,,SOTON/O.Q. 3101305,0.04980528796884607,B96 B98,S
0.6876404494382022,1.0,1.0,"Murphy, Miss. Margaret Jane",female,0.43378420887071406,0.0,,CA. 2343,0.18835827013732323,B96 B98,Q
0.6887640449438203,1.0,1.0,"Horgan, Mr. John",male,0.43378420887071406,0.0,,CA. 2343,0.06128304980528797,B96 B98,Q
0.6898876404494382,1.0,1.0,"Brocklebank, Mr. William Alfred",male,0.5438817238125196,0.0,,CA. 2343,0.0662020905923345,B96 B98,S
0.6910112359550562,1.0,0.5,"Herman, Miss. Alice",female,0.3708713431896823,0.0,,CA. 2343,1.0,B96 B98,S
0.6921348314606741,1.0,1.0,"Danbom, Mr. Ernst Gilbert",male,0.5281535073922617,0.0,,CA. 2343,0.17032178725148595,B96 B98,S
0.6932584269662921,1.0,1.0,"Lobb, Mrs. William Arthur (Cordelia K Stanlick)",female,0.40232777603019815,0.0,,A/5. 3336,0.1981963517114163,B96 B98,S
0.6943820224719102,1.0,0.5,"Becker, Miss. Marion Louise",female,0.056307014784523435,1.0,,CA. 2343,0.5736831317893011,F4,S
0.6955056179775281,1.0,0.5,"Gavey, Mr. Lawrence",male,0.40232777603019815,0.0,,CA. 2343,0.10637425701988112,B96 B98,S
0.6966292134831461,1.0,1.0,"Yasbeck, Mr. Antoni",male,0.4180559924504561,0.0,,CA. 2343,0.17121049395367904,B96 B98,C
0.697752808988764,1.0,0.0,"Kimball, Mr. Edwin Nelson Jr",male,0.6539792387543253,0.0,,CA. 2343,0.7959286739085878,D19,S
0.698876404494382,1.0,1.0,"Nakid, Mr. Sahid",male,0.3079584775086505,0.0,,CA. 2343,0.19232137733142035,B96 B98,C
0.7,1.0,1.0,"Hansen, Mr. Henry Damsgaard",male,0.3236866939289084,0.0,,CA. 2343,0.06299159663865546,B96 B98,S
0.701123595505618,1.0,1.0,"Bowen, Mr. David John ""Dai""",male,0.3236866939289084,0.0,,CA. 2343,0.1981963517114163,B96 B98,S
0.702247191011236,1.0,0.0,"Sutton, Mr. Frederick",male,0.9528153507392262,0.0,,CA. 2343,0.46416560770649723,D50,S
0.7033707865168539,1.0,0.5,"Kirkland, Rev. Charles Leonard",male,0.8899024850581944,0.0,,CA. 2343,0.1367083418733347,B96 B98,Q
0.7044943820224719,1.0,0.0,"Longley, Miss. Gretchen Fiske",female,0.3236866939289084,0.0,,CA. 2343,0.1473662635786022,D9,S
0.7056179775280899,1.0,1.0,"Bostandyeff, Mr. Guentcho",male,0.40232777603019815,0.0,,CA. 2343,0.06367370362779258,B96 B98,S
0.7067415730337079,1.0,1.0,"O'Connell, Mr. Patrick D",male,0.43378420887071406,0.0,,CA. 2343,0.06100922320147571,B96 B98,Q
0.7078651685393258,1.0,0.0,"Barkworth, Mr. Algernon Henry Wilson",male,0.43378420887071406,0.0,,CA. 2343,0.42611190817790534,A23,S
0.7089887640449438,1.0,1.0,"Lundahl, Mr. Johan Svensson",male,0.7955331865366467,0.0,,CA. 2343,0.04987415453986472,B96 B98,S
0.7101123595505618,1.0,0.0,"Stahelin-Maeglin, Dr. Max",male,0.49669707455174583,0.0,,CA. 2343,0.43431030948964955,B50,C
0.7112359550561798,1.0,0.0,"Parr, Mr. William Henry Marsh",male,0.43378420887071406,0.0,,CA. 2343,0.1473662635786022,B96 B98,S
0.7123595505617978,1.0,1.0,"Skoog, Miss. Mabel",female,0.13494809688581316,0.0,,CA. 2343,0.3916786226685796,B96 B98,S
0.7134831460674157,1.0,0.5,"Davis, Miss. Mary",female,0.43378420887071406,0.0,,CA. 2343,0.1473662635786022,B96 B98,S
0.7146067415730337,1.0,1.0,"Leinonen, Mr. Antti Gustaf",male,0.49669707455174583,0.0,,STON/O 2. 3101292,0.06415249026439844,B96 B98,S
0.7157303370786516,1.0,0.5,"Collyer, Mr. Harvey",male,0.4809688581314879,0.0,,C.A. 31921,0.3646238983398238,B96 B98,S
0.7168539325842697,1.0,1.0,"Panula, Mrs. Juha (Maria Emilia Ojala)",female,0.6382510223340673,0.0,,CA. 2343,0.5849559335929494,B96 B98,S
0.7179775280898877,1.0,1.0,"Thorneycroft, Mr. Percival",male,0.43378420887071406,0.0,,CA. 2343,0.1981963517114163,B96 B98,S
0.7191011235955056,1.0,1.0,"Jensen, Mr. Hans Peder",male,0.3079584775086505,0.0,,CA. 2343,0.06299159663865546,B96 B98,S
0.7202247191011236,1.0,0.0,"Sagesser, Mlle. Emma",female,0.3708713431896823,0.0,,PC 17477,0.1473662635786022,B35,C
0.7213483146067415,1.0,1.0,"Skoog, Miss. Margit Elizabeth",female,0.024850581944007553,0.0,,CA. 2343,0.3916786226685796,B96 B98,S
0.7224719101123596,1.0,1.0,"Foo, Mr. Choong",male,0.43378420887071406,0.0,,CA. 2343,0.8605583111293298,B96 B98,S
0.7235955056179775,1.0,1.0,"Baclini, Miss. Eugenie",female,0.005190311418685122,1.0,,CA. 2343,0.24998237343717974,B96 B98,C
0.7247191011235955,1.0,0.0,"Harper, Mr. Henry Sleeper",male,0.7483485372758729,0.0,,PC 17572,0.1473662635786022,D33,C
0.7258426966292135,1.0,1.0,"Cor, Mr. Liudevit",male,0.29223026108839256,0.0,,CA. 2343,0.06367370362779258,B96 B98,S
0.7269662921348314,1.0,0.0,"Simonius-Blumer, Col. Oberst Alfons",male,0.8741742686379365,0.0,,CA. 2343,0.5162943226070916,A26,C
0.7280898876404495,1.0,1.0,"Willey, Mr. Edward",male,0.43378420887071406,0.0,,S.O./P.P. 751,0.058003689280590284,B96 B98,S
0.7292134831460674,1.0,1.0,"Stanley, Miss. Amy Zillah Elsie",female,0.35514312676942433,0.0,,CA. 2314,0.058003689280590284,B96 B98,S
0.7303370786516854,1.0,1.0,"Mitkoff, Mr. Mito",male,0.43378420887071406,0.0,,CA. 2343,0.06367370362779258,B96 B98,S
0.7314606741573034,1.0,0.5,"Doling, Miss. Elsie",female,0.2765020446681346,0.0,,CA. 2343,0.3113342898134864,B96 B98,S
0.7325842696629213,1.0,1.0,"Kalvik, Mr. Johannes Halvorsen",male,0.3236866939289084,0.0,,CA. 2343,0.07248698503791759,B96 B98,S
0.7337078651685394,1.0,1.0,"O'Leary, Miss. Hanora ""Norah""",female,0.43378420887071406,0.0,,CA. 2343,0.06258167657306825,B96 B98,Q
0.7348314606741573,1.0,1.0,"Hegarty, Miss. Hanora ""Nora""",female,0.2765020446681346,0.0,,CA. 2343,0.044886247181799545,B96 B98,Q
0.7359550561797753,1.0,0.5,"Hickman, Mr. Leonard Mark",male,0.3708713431896823,1.0,,S.O.C. 14879,0.1473662635786022,B96 B98,S
0.7370786516853932,1.0,1.0,"Radeff, Mr. Alexander",male,0.43378420887071406,0.0,,CA. 2343,0.06367370362779258,B96 B98,S
0.7382022471910112,1.0,1.0,"Bourke, Mrs. John (Catherine)",female,0.49669707455174583,0.0,,CA. 2343,0.18835827013732323,B96 B98,Q
0.7393258426966293,1.0,0.5,"Eitemiller, Mr. George Floyd",male,0.35514312676942433,0.0,,CA. 2343,0.1473662635786022,B96 B98,S
0.7404494382022472,1.0,0.0,"Newell, Mr. Arthur Webster",male,0.9056307014784524,0.0,,CA. 2343,0.1473662635786022,D48,C
0.7415730337078652,1.0,0.0,"Frauenthal, Dr. Henry William",male,0.7798049701163888,1.0,,PC 17611,0.1473662635786022,B96 B98,S
0.7426966292134831,1.0,1.0,"Badt, Mr. Mohamed",male,0.6225228059138094,0.0,,CA. 2343,0.05267472842795654,B96 B98,C
0.7438202247191011,1.0,0.0,"Colley, Mr. Edward Pomeroy",male,0.732620320855615,0.0,,CA. 2343,0.3537610166017627,E58,S
0.744943820224719,1.0,1.0,"Coleff, Mr. Peju",male,0.5596099402327775,0.0,,CA. 2343,0.057114982578397214,B96 B98,S
0.7460674157303371,1.0,1.0,"Lindqvist, Mr. Eino William",male,0.3079584775086505,0.0,,STON/O 2. 3101285,0.06415249026439844,B96 B98,S
0.7471910112359551,1.0,0.5,"Hickman, Mr. Lewis",male,0.49669707455174583,1.0,,S.O.C. 14879,0.1473662635786022,B96 B98,S
0.748314606741573,1.0,0.5,"Butler, Mr. Reginald Fenton",male,0.3865995596099402,0.0,,CA. 2343,0.1473662635786022,B96 B98,S
0.749438202247191,1.0,1.0,"Rommetvedt, Mr. Knud Paust",male,0.43378420887071406,0.0,,CA. 2343,0.061692969870875185,B96 B98,S
0.750561797752809,1.0,1.0,"Cook, Mr. Jacob",male,0.6697074551745832,0.0,,A/5 3536,0.0662020905923345,B96 B98,S
0.751685393258427,1.0,0.0,"Taylor, Mrs. Elmer Zebley (Juliet Cummins Wright)",female,0.43378420887071406,0.0,,CA. 2343,0.7868415658946505,C126,S
0.7528089887640449,1.0,0.5,"Brown, Mrs. Thomas William Solomon (Elizabeth Catherine Ford)",female,0.6225228059138094,0.0,,CA. 2343,0.5736831317893011,B96 B98,S
0.7539325842696629,1.0,0.0,"Davidson, Mr. Thornton",male,0.4809688581314879,0.0,,F.C. 12750,0.7868415658946505,B71,S
0.755056179775281,1.0,0.5,"Mitchell, Mr. Henry Michael",male,0.43378420887071406,0.0,,C.A. 24580,0.10637425701988112,B96 B98,S
0.7561797752808989,1.0,0.5,"Wilhelms, Mr. Charles",male,0.4809688581314879,0.0,,CA. 2343,0.1473662635786022,B96 B98,S
0.7573033707865169,1.0,0.5,"Watson, Mr. Ennis Hastings",male,0.43378420887071406,0.0,,CA. 2343,0.1473662635786022,B96 B98,S
0.7584269662921348,1.0,1.0,"Edvardsson, Mr. Gustaf Hjalmar",male,0.2765020446681346,0.0,,CA. 2343,0.061692969870875185,B96 B98,S
0.7595505617977528,1.0,1.0,"Sawyer, Mr. Frederick Charles",male,0.37873545139981124,0.0,,CA. 2343,0.0662020905923345,B96 B98,S
0.7606741573033707,1.0,1.0,"Turja, Miss. Anna Sofia",female,0.2765020446681346,0.0,,CA. 2343,0.09558024185283868,B96 B98,S
0.7617977528089888,1.0,1.0,"Goodwin, Mrs. Frederick (Augusta Tyler)",female,0.6697074551745832,0.0,,CA 2144,0.7032178725148596,B96 B98,S
0.7629213483146068,1.0,0.0,"Cardeza, Mr. Thomas Drake Martinez",male,0.5596099402327775,0.0,,PC 17755,0.1473662635786022,B51 B53 B55,C
0.7640449438202247,1.0,1.0,"Peters, Miss. Katie",female,0.43378420887071406,0.0,,CA. 2343,0.06763681082188971,B96 B98,Q
0.7651685393258427,1.0,0.0,"Hassab, Mr. Hammad",male,0.4180559924504561,0.0,,PC 17572,0.1473662635786022,D49,C
0.7662921348314606,1.0,1.0,"Olsvigen, Mr. Thor Anderson",male,0.3079584775086505,0.0,,CA. 2343,0.08546833367493338,B96 B98,S
0.7674157303370787,1.0,1.0,"Goodwin, Mr. Charles Edward",male,0.21358917898710286,0.0,,CA 2144,0.7032178725148596,B96 B98,S
0.7685393258426966,1.0,0.5,"Brown, Mr. Thomas William Solomon",male,0.9370871343189682,0.0,,CA. 2343,0.5736831317893011,B96 B98,S
0.7696629213483146,1.0,0.5,"Laroche, Mr. Joseph Philippe Lemercier",male,0.3865995596099402,0.0,,SC/Paris 2123,0.6159737651158024,B96 B98,C
0.7707865168539326,1.0,1.0,"Panula, Mr. Jaako Arnold",male,0.21358917898710286,0.0,,CA. 2343,0.5849559335929494,B96 B98,S
0.7719101123595505,1.0,1.0,"Dakic, Mr. Branko",male,0.29223026108839256,0.0,,CA. 2343,0.10097642959622874,B96 B98,S
0.7730337078651686,1.0,1.0,"Fischer, Mr. Eberhard Thelander",male,0.2765020446681346,0.0,,CA. 2343,0.06203402336544374,B96 B98,S
0.7741573033707865,1.0,0.0,"Madill, Miss. Georgette Alexandra",female,0.22931739540736082,0.0,,CA. 2343,0.1473662635786022,B5,S
0.7752808988764045,1.0,0.0,"Dick, Mr. Albert Adrian",male,0.4809688581314879,0.0,,CA. 2343,0.8688255790120927,B20,S
0.7764044943820225,1.0,1.0,"Karun, Miss. Manca",female,0.056307014784523435,0.0,,CA. 2343,0.15419881123180978,B96 B98,C
0.7775280898876404,1.0,1.0,"Lam, Mr. Ali",male,0.43378420887071406,0.0,,CA. 2343,0.8605583111293298,B96 B98,S
0.7786516853932585,1.0,1.0,"Saad, Mr. Khalil",male,0.3865995596099402,0.0,,CA. 2343,0.05267472842795654,B96 B98,C
0.7797752808988764,1.0,0.0,"Weir, Col. John",male,0.9370871343189682,0.0,,CA. 2343,0.3695429391268703,B96 B98,S
0.7808988764044944,1.0,0.5,"Chapman, Mr. Charles Henry",male,0.8112614029569046,0.0,,CA. 2343,0.1555646648903464,B96 B98,S
0.7820224719101123,1.0,1.0,"Kelly, Mr. James",male,0.6854356715948411,0.0,,CA. 2343,0.0662020905923345,B96 B98,S
0.7831460674157303,1.0,1.0,"Mullens, Miss. Katherine ""Katie""",female,0.43378420887071406,0.0,,CA. 2343,0.06100922320147571,B96 B98,Q
0.7842696629213484,1.0,0.0,"Thayer, Mr. John Borland",male,0.7640767536961308,0.0,,CA. 2343,0.1473662635786022,C68,C
0.7853932584269663,1.0,1.0,"Humblen, Mr. Adolf Mathias Nicolai Olsen",male,0.6539792387543253,0.0,,CA. 2343,0.05964336954293913,F G63,S
0.7865168539325843,1.0,0.0,"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",female,0.2765020446681346,0.0,,PC 17757,0.1473662635786022,C62 C64,C
0.7876404494382022,1.0,0.0,"Silverthorne, Mr. Spencer Victor",male,0.5438817238125196,0.0,,PC 17475,0.3652387784382046,E24,S
0.7887640449438202,1.0,1.0,"Barbara, Miss. Saiide",female,0.2765020446681346,0.0,,CA. 2343,0.17121049395367904,B96 B98,C
0.7898876404494382,1.0,1.0,"Gallagher, Mr. Martin",male,0.3865995596099402,0.0,,CA. 2343,0.06114695634351301,B96 B98,Q
0.7910112359550562,1.0,1.0,"Hansen, Mr. Henrik Juul",male,0.40232777603019815,0.0,,CA. 2343,0.06299159663865546,B96 B98,S
0.7921348314606742,1.0,0.5,"Morley, Mr. Henry Samuel (""Mr Henry Marshall"")",male,0.6067945894935515,0.0,,CA. 2343,0.3605246976839517,B96 B98,S
0.7932584269662921,1.0,0.5,"Kelly, Mrs. Florence ""Fannie""",female,0.7011638880150991,0.0,,CA. 2343,0.1555646648903464,B96 B98,S
0.7943820224719101,1.0,0.0,"Calderhead, Mr. Edward Pennington",male,0.6539792387543253,0.0,,PC 17476,0.3652387784382046,E24,S
0.7955056179775281,1.0,0.0,"Cleaver, Miss. Alice",female,0.3394149103491664,0.0,,CA. 2343,0.1473662635786022,B96 B98,S
0.7966292134831461,1.0,1.0,"Moubarek, Master. Halim Gonios (""William George"")",male,0.43378420887071406,0.0,,CA. 2343,0.18419020291043248,B96 B98,C
0.797752808988764,1.0,0.0,"Mayne, Mlle. Berthe Antonine (""Mrs de Villiers"")",female,0.3708713431896823,0.0,,PC 17482,0.7459184259069481,C90,C
0.798876404494382,1.0,0.0,"Klaber, Mr. Herman",male,0.43378420887071406,0.0,,CA. 2343,0.3695429391268703,C124,S
0.8,1.0,0.0,"Taylor, Mr. Elmer Zebley",male,0.7483485372758729,0.0,,CA. 2343,0.7868415658946505,C126,S
0.801123595505618,1.0,1.0,"Larsson, Mr. August Viktor",male,0.44951242529097196,0.0,,CA. 2343,0.08970362779258044,B96 B98,S
0.802247191011236,1.0,0.5,"Greenberg, Mr. Samuel",male,0.8112614029569046,0.0,,CA. 2343,0.1473662635786022,B96 B98,S
0.8033707865168539,1.0,1.0,"Soholt, Mr. Peter Andreas Lauritz Andersen",male,0.29223026108839256,0.0,,CA. 2343,0.05964336954293913,F G73,S
0.8044943820224719,1.0,0.0,"Endres, Miss. Caroline Louise",female,0.5910663730732935,0.0,,PC 17757,0.1473662635786022,C45,C
0.8056179775280898,1.0,0.5,"Troutt, Miss. Edwina Celia ""Winnie""",female,0.4180559924504561,0.0,,CA. 2343,0.10637425701988112,E101,S
0.8067415730337079,1.0,1.0,"McEvoy, Mr. Michael",male,0.43378420887071406,0.0,,CA. 2343,0.18835827013732323,B96 B98,Q
0.8078651685393259,1.0,1.0,"Johnson, Mr. Malkolm Joackim",male,0.5124252909720037,0.0,,CA. 2343,0.061692969870875185,B96 B98,S
0.8089887640449438,1.0,0.5,"Harper, Miss. Annie Jessie ""Nina""",female,0.08776344762503932,0.0,,CA. 2343,0.4753023160483706,B96 B98,S
0.8101123595505618,1.0,1.0,"Jensen, Mr. Svend Lauritz",male,0.26077382824787665,0.0,,CA. 2343,0.04987415453986472,B96 B98,S
0.8112359550561797,1.0,0.5,"Gillespie, Mr. William Henry",male,0.5281535073922617,0.0,,CA. 2343,0.1473662635786022,B96 B98,S
0.8123595505617978,1.0,0.5,"Hodges, Mr. Henry Price",male,0.7798049701163888,0.0,,CA. 2343,0.1473662635786022,B96 B98,S
0.8134831460674158,1.0,0.0,"Chambers, Mr. Norman Campbell",male,0.4180559924504561,0.0,,CA. 2343,0.8048780487804879,E8,S
0.8146067415730337,1.0,1.0,"Oreskovic, Mr. Luka",male,0.3079584775086505,0.0,,CA. 2343,0.07624513219922115,B96 B98,S
0.8157303370786517,1.0,0.5,"Renouf, Mrs. Peter Henry (Lillian Jefferys)",female,0.4652406417112299,0.0,,CA. 2343,0.27854068456650954,B96 B98,S
0.8168539325842696,1.0,1.0,"Mannion, Miss. Margareth",female,0.43378420887071406,0.0,,CA. 2343,0.06107808977249436,B96 B98,Q
0.8179775280898877,1.0,0.5,"Bryhl, Mr. Kurt Arnold Gottfrid",male,0.3865995596099402,0.0,,CA. 2343,0.3605246976839517,B96 B98,S
0.8191011235955056,1.0,1.0,"Ilmakangas, Miss. Pieta Sofia",female,0.3865995596099402,0.0,,STON/O2. 3101271,0.06415249026439844,B96 B98,S
0.8202247191011236,1.0,0.0,"Allen, Miss. Elisabeth Walton",female,0.44951242529097196,0.0,,CA. 2343,0.1473662635786022,B5,S
0.8213483146067416,1.0,1.0,"Hassan, Mr. Houssein G N",male,0.16640452972632905,0.0,,CA. 2343,0.24226275876204145,B96 B98,C
0.8224719101123595,1.0,0.5,"Knight, Mr. Robert J",male,0.43378420887071406,0.0,,CA. 2343,0.1473662635786022,B96 B98,S
0.8235955056179776,1.0,0.5,"Berriman, Mr. William John",male,0.35514312676942433,0.0,,CA. 2343,0.1473662635786022,B96 B98,S
0.8247191011235955,1.0,0.5,"Troupiansky, Mr. Moses Aaron",male,0.35514312676942433,0.0,,CA. 2343,0.1473662635786022,B96 B98,S
0.8258426966292135,1.0,1.0,"Williams, Mr. Leslie",male,0.441648317080843,0.0,,CA. 2343,0.1981963517114163,B96 B98,S
0.8269662921348314,1.0,1.0,"Ford, Mrs. Edward (Margaret Ann Watson)",female,0.7483485372758729,0.0,,W./C. 6608,0.49784791965566716,B96 B98,S
0.8280898876404494,1.0,0.0,"Lesurer, Mr. Gustave J",male,0.5438817238125196,0.0,,PC 17755,0.1473662635786022,B101,C
0.8292134831460675,1.0,1.0,"Ivanoff, Mr. Kanio",male,0.43378420887071406,0.0,,CA. 2343,0.06367370362779258,B96 B98,S
0.8303370786516854,1.0,1.0,"Nankoff, Mr. Minko",male,0.43378420887071406,0.0,,CA. 2343,0.06367370362779258,B96 B98,S
0.8314606741573034,1.0,0.0,"Hawksford, Mr. Walter James",male,0.43378420887071406,0.0,,CA. 2343,0.42611190817790534,D45,S
0.8325842696629213,1.0,0.0,"Cavendish, Mr. Tyrell William",male,0.5596099402327775,0.0,,CA. 2343,0.1473662635786022,C46,S
0.8337078651685393,1.0,0.0,"Ryerson, Miss. Susan Parker ""Suzette""",female,0.3236866939289084,1.0,,PC 17608,0.1473662635786022,B57 B59 B63 B66,C
0.8348314606741573,1.0,1.0,"McNamee, Mr. Neal",male,0.3708713431896823,0.0,,CA. 2343,0.1981963517114163,B96 B98,S
